"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1",2.1799525799818,2.16058297507289,1.3595334724325,0.465026521835827,0.110592094469986,0.328329783202279,0.741245845561758,0.943462446827158,0.806567428349672,0.565799308998069,0.442374296535029,0.423538919344364,0.388802702669367,0.299202191022146,0.201571932339769,0.144564408075202,0.115496571829654
"2",2.16058297507282,3.21230790149544,3.09405971382276,1.7633316580843,0.663068970776122,0.446891158100061,0.822718079822924,1.14811520504616,1.07654509578066,0.797172891226934,0.622904940874819,0.566156395473143,0.478660101708752,0.362908681153064,0.268324255456154,0.215919293780295,0.185453267168354
"3",1.35953347243236,3.09405971382269,4.93364867386833,4.42762299950747,2.26511503543712,0.862981920075156,0.742457600203571,1.08776488518064,1.2412452249386,1.09766377266862,0.902337222695682,0.726008292616436,0.5111179730894,0.356068482968916,0.288748217776535,0.263961486054053,0.233678397348955
"4",0.46502652183567,1.7633316580842,4.42762299950742,6.45548659340022,4.85106799707009,2.1100231390673,1.03460347075617,1.0382536581115,1.29797761326806,1.38708453558324,1.23858028227545,0.923788359458641,0.561760065477164,0.325103945329434,0.251594425126426,0.246649804562312,0.226100738578985
"5",0.110592094469829,0.66306897077599,2.26511503543704,4.85106799707005,5.22183881994718,3.34009287446227,1.85234096573801,1.31939923973315,1.3367255378541,1.4466440737819,1.36830130607404,1.04811814520346,0.62661566752873,0.320434099107396,0.201383325017571,0.178513178970612,0.170279970903399
"6",0.328329783202126,0.44689115809993,0.862981920075057,2.11002313906724,3.34009287446225,3.48696425719855,2.71940906046313,1.93718517696267,1.57467007060519,1.45551954002513,1.37846175571644,1.14683732442701,0.733221852886647,0.376642354000705,0.201344575852594,0.141867804832063,0.130254580712228
"7",0.74124584556162,0.822718079822808,0.742457600203474,1.03460347075611,1.85234096573797,2.71940906046311,2.98010796170179,2.58805042608854,2.06280940019739,1.67302734282365,1.44549410563131,1.21696270276849,0.834554682073337,0.470500625396163,0.260562960694065,0.170840614030747,0.140647619464712
"8",0.943462446827038,1.14811520504606,1.08776488518057,1.03825365811144,1.31939923973311,1.93718517696264,2.58805042608853,2.88210581963001,2.61227817429241,2.05035022355391,1.58706245984665,1.22317733001552,0.844124471312434,0.528129201972036,0.33703597621754,0.236784450951215,0.182936651050522
"9",0.806567428349546,1.07654509578056,1.24124522493855,1.29797761326802,1.33672553785407,1.57467007060516,2.06280940019738,2.61227817429242,2.80939504514476,2.42323821848549,1.85035937184119,1.3003409502512,0.81320727214485,0.511621770420842,0.375181598031849,0.296150800639202,0.228387258832938
"10",0.565799308997955,0.797172891226872,1.09766377266859,1.38708453558323,1.44664407378188,1.4555195400251,1.67302734282364,2.05035022355392,2.4232382184855,2.4806193555239,2.12539277443433,1.47942225153479,0.832524134078362,0.457262899852699,0.340617601679592,0.30842061297759,0.253192903502978
"11",0.442374296534962,0.622904940874805,0.902337222695677,1.23858028227545,1.36830130607403,1.37846175571643,1.4454941056313,1.58706245984665,1.85035937184118,2.12539277443432,2.16298047488792,1.71269152462079,0.998630683769934,0.491684598354925,0.307832051985166,0.276734856008828,0.23486931543933
"12",0.423538919344343,0.566156395473169,0.726008292616453,0.923788359458629,1.04811814520344,1.14683732442701,1.21696270276848,1.2231773300155,1.30034095025117,1.47942225153476,1.71269152462077,1.70146316953192,1.21907833786694,0.659455404969564,0.357858056763869,0.245213660229452,0.184917160067954
"13",0.388802702669395,0.47866010170882,0.511117973089442,0.561760065477158,0.626615667528721,0.733221852886635,0.834554682073312,0.844124471312389,0.813207272144794,0.832524134078297,0.99863068376987,1.21907833786691,1.18087940002888,0.845205403224749,0.502716623161266,0.279743417387081,0.162073570093659
"14",0.299202191022214,0.362908681153159,0.356068482968989,0.32510394532946,0.320434099107402,0.376642354000687,0.470500625396118,0.528129201971983,0.511621770420775,0.45726289985261,0.491684598354841,0.659455404969509,0.845205403224732,0.870350327456612,0.664244484111406,0.381795655061172,0.206846392029011
"15",0.201571932339832,0.268324255456249,0.288748217776627,0.251594425126489,0.201383325017605,0.201344575852579,0.260562960694022,0.337035976217502,0.375181598031805,0.340617601679519,0.307832051985094,0.357858056763818,0.502716623161248,0.66424448411141,0.675809181547227,0.48742925656998,0.299538805730762
"16",0.14456440807525,0.215919293780365,0.263961486054137,0.246649804562394,0.178513178970681,0.141867804832087,0.170840614030742,0.23678445095122,0.296150800639211,0.308420612977579,0.276734856008805,0.245213660229432,0.279743417387077,0.381795655061196,0.487429256569996,0.479063430054804,0.372250220561038
"17",0.115496571829709,0.185453267168419,0.233678397349038,0.226100738579084,0.170279970903505,0.130254580712314,0.140647619464775,0.182936651050587,0.228387258833006,0.253192903503035,0.234869315439371,0.184917160067982,0.162073570093682,0.206846392029059,0.299538805730795,0.372250220561046,0.359023112562986
